linux,3.10.87,CVE-2017-9059,3.0,5.5
linux,3.10.87,CVE-2017-7495,3.0,5.5
linux,3.10.87,CVE-2017-8925,3.0,5.5
linux,3.10.87,CVE-2017-7472,3.0,5.5
linux,3.10.87,CVE-2017-7616,3.0,5.5
linux,3.10.87,CVE-2017-2671,3.0,5.5
linux,3.10.87,CVE-2017-7346,3.0,5.5
linux,3.10.87,CVE-2017-7261,3.0,5.5
linux,3.10.87,CVE-2017-6951,3.0,5.5
linux,3.10.87,CVE-2017-6353,3.0,5.5
linux,3.10.87,CVE-2017-6348,3.0,5.5
linux,3.10.87,CVE-2017-5986,3.0,5.5
linux,3.10.87,CVE-2017-5577,3.0,5.5
linux,3.10.87,CVE-2017-5550,3.0,5.5
linux,3.10.87,CVE-2017-5549,3.0,5.5
linux,3.10.87,CVE-2016-10147,3.0,5.5
linux,3.10.87,CVE-2016-9756,3.0,5.5
linux,3.10.87,CVE-2016-9685,3.0,5.5
linux,3.10.87,CVE-2016-9588,3.0,5.5
linux,3.10.87,CVE-2016-9191,3.0,5.5
linux,3.10.87,CVE-2016-9178,3.0,5.5
linux,3.10.87,CVE-2016-8650,3.0,5.5
linux,3.10.87,CVE-2016-8646,3.0,5.5
linux,3.10.87,CVE-2016-8645,3.0,5.5
linux,3.10.87,CVE-2016-8630,3.0,5.5
linux,3.10.87,CVE-2015-8970,3.0,5.5
linux,3.10.87,CVE-2016-7916,3.0,5.5
linux,3.10.87,CVE-2016-7915,3.0,5.5
linux,3.10.87,CVE-2016-7914,3.0,5.5
linux,3.10.87,CVE-2015-8964,3.0,5.5
linux,3.10.87,CVE-2016-8660,3.0,5.5
linux,3.10.87,CVE-2016-6828,3.0,5.5
linux,3.10.87,CVE-2016-6327,3.0,5.5
linux,3.10.87,CVE-2015-8953,3.0,5.5
linux,3.10.87,CVE-2015-8952,3.0,5.5
linux,3.10.87,CVE-2015-8950,3.0,5.5
linux,3.10.87,CVE-2016-6198,3.0,5.5
linux,3.10.87,CVE-2016-6197,3.0,5.5
linux,3.10.87,CVE-2015-8944,3.0,5.5
linux,3.10.87,CVE-2014-9900,3.0,5.5
linux,3.10.87,CVE-2014-9895,3.0,5.5
linux,3.10.87,CVE-2014-9892,3.0,5.5
linux,3.10.87,CVE-2016-1237,3.0,5.5
linux,3.10.87,CVE-2016-5243,3.0,5.5
linux,3.10.87,CVE-2016-4470,3.0,5.5
linux,3.10.87,CVE-2016-4581,3.0,5.5
linux,3.10.87,CVE-2016-4578,3.0,5.5
linux,3.10.87,CVE-2016-4569,3.0,5.5
linux,3.10.87,CVE-2015-4178,3.0,5.5
linux,3.10.87,CVE-2015-4177,3.0,5.5
linux,3.10.87,CVE-2015-4176,3.0,5.5
linux,3.10.87,CVE-2015-2672,3.0,5.5
linux,3.10.87,CVE-2015-1573,3.0,5.5
linux,3.10.87,CVE-2015-1350,3.0,5.5
linux,3.10.87,CVE-2016-3156,3.0,5.5
linux,3.10.87,CVE-2016-2550,3.0,5.5
linux,3.10.87,CVE-2016-2383,3.0,5.5
linux,3.10.87,CVE-2016-2085,3.0,5.5
linux,3.10.87,CVE-2015-8845,3.0,5.5
linux,3.10.87,CVE-2015-8844,3.0,5.5
linux,3.10.87,CVE-2015-7550,3.0,5.5
linux,3.10.87,CVE-2014-0155,2.0,5.5
linux,3.10.87,CVE-2014-0077,2.0,5.5
linux,3.10.87,CVE-2014-5077,2.0,5.4
linux,3.10.87,CVE-2013-2895,2.0,5.4
linux,3.10.87,CVE-2018-1120,3.0,5.3
linux,3.10.87,CVE-2013-7446,3.0,5.3
linux,3.10.87,CVE-2013-6376,2.0,5.2
linux,3.10.87,CVE-2016-6480,3.0,5.1
linux,3.10.87,CVE-2016-6156,3.0,5.1
linux,3.10.87,CVE-2016-2547,3.0,5.1
linux,3.10.87,CVE-2016-2546,3.0,5.1
linux,3.10.87,CVE-2016-2545,3.0,5.1
linux,3.10.87,CVE-2016-2544,3.0,5.1
linux,3.10.87,CVE-2016-7917,3.0,5.0
linux,3.10.87,CVE-2015-8215,2.0,5.0
linux,3.10.87,CVE-2015-5366,2.0,5.0
linux,3.10.87,CVE-2015-1593,2.0,5.0
linux,3.10.87,CVE-2014-8160,2.0,5.0
linux,3.10.87,CVE-2014-7841,2.0,5.0
linux,3.10.87,CVE-2014-3688,2.0,5.0
linux,3.10.87,CVE-2014-8709,2.0,5.0
linux,3.10.87,CVE-2014-4667,2.0,5.0
linux,3.10.87,CVE-2014-4611,2.0,5.0
linux,3.10.87,CVE-2014-4608,2.0,5.0
linux,3.10.87,CVE-2013-4350,2.0,5.0
linux,3.10.87,CVE-2018-12904,3.0,4.9
linux,3.10.87,CVE-2015-5307,2.0,4.9
linux,3.10.87,CVE-2015-5257,2.0,4.9
linux,3.10.87,CVE-2015-7799,2.0,4.9
linux,3.10.87,CVE-2015-6937,2.0,4.9
linux,3.10.87,CVE-2015-0275,2.0,4.9
linux,3.10.87,CVE-2015-6526,2.0,4.9
linux,3.10.87,CVE-2015-4700,2.0,4.9
linux,3.10.87,CVE-2015-3212,2.0,4.9
linux,3.10.87,CVE-2015-1333,2.0,4.9
linux,3.10.87,CVE-2014-9730,2.0,4.9
linux,3.10.87,CVE-2014-9729,2.0,4.9
linux,3.10.87,CVE-2014-9728,2.0,4.9
linux,3.10.87,CVE-2015-3636,2.0,4.9
linux,3.10.87,CVE-2015-4692,2.0,4.9
linux,3.10.87,CVE-2015-3332,2.0,4.9
linux,3.10.87,CVE-2014-9715,2.0,4.9
linux,3.10.87,CVE-2014-8172,2.0,4.9
linux,3.10.87,CVE-2015-2150,2.0,4.9
linux,3.10.87,CVE-2014-9420,2.0,4.9
linux,3.10.87,CVE-2014-9090,2.0,4.9
linux,3.10.87,CVE-2014-7843,2.0,4.9
linux,3.10.87,CVE-2014-7842,2.0,4.9
linux,3.10.87,CVE-2014-8559,2.0,4.9
linux,3.10.87,CVE-2014-8481,2.0,4.9
linux,3.10.87,CVE-2014-8480,2.0,4.9
linux,3.10.87,CVE-2014-7825,2.0,4.9
linux,3.10.87,CVE-2014-3690,2.0,4.9
linux,3.10.87,CVE-2014-3611,2.0,4.9
linux,3.10.87,CVE-2014-3610,2.0,4.9
linux,3.10.87,CVE-2014-8086,2.0,4.9
linux,3.10.87,CVE-2014-7975,2.0,4.9
linux,3.10.87,CVE-2014-7970,2.0,4.9
linux,3.10.87,CVE-2014-7283,2.0,4.9
linux,3.10.87,CVE-2014-4656,2.0,4.9
linux,3.10.87,CVE-2014-4655,2.0,4.9
linux,3.10.87,CVE-2014-4654,2.0,4.9
linux,3.10.87,CVE-2014-3145,2.0,4.9
linux,3.10.87,CVE-2014-3144,2.0,4.9
linux,3.10.87,CVE-2014-3122,2.0,4.9
linux,3.10.87,CVE-2014-1738,2.0,4.9
linux,3.10.87,CVE-2014-2039,2.0,4.9
linux,3.10.87,CVE-2013-7281,2.0,4.9
linux,3.10.87,CVE-2013-7271,2.0,4.9
linux,3.10.87,CVE-2013-7270,2.0,4.9
linux,3.10.87,CVE-2013-7269,2.0,4.9
linux,3.10.87,CVE-2013-7268,2.0,4.9
linux,3.10.87,CVE-2013-7267,2.0,4.9
linux,3.10.87,CVE-2013-7266,2.0,4.9
linux,3.10.87,CVE-2013-7265,2.0,4.9
linux,3.10.87,CVE-2013-7264,2.0,4.9
linux,3.10.87,CVE-2013-7263,2.0,4.9
linux,3.10.87,CVE-2013-4516,2.0,4.9
linux,3.10.87,CVE-2013-4515,2.0,4.9
linux,3.10.87,CVE-2013-4513,2.0,4.9
linux,3.10.87,CVE-2016-5696,3.0,4.8
linux,3.10.87,CVE-2017-18224,3.0,4.7
linux,3.10.87,CVE-2018-7995,3.0,4.7
linux,3.10.87,CVE-2018-1065,3.0,4.7
linux,3.10.87,CVE-2017-18203,3.0,4.7
linux,3.10.87,CVE-2017-17449,3.0,4.7
linux,3.10.87,CVE-2016-6213,3.0,4.7
linux,3.10.87,CVE-2016-6136,3.0,4.7
linux,3.10.87,CVE-2016-6130,3.0,4.7
linux,3.10.87,CVE-2016-2053,3.0,4.7
linux,3.10.87,CVE-2015-4170,3.0,4.7
linux,3.10.87,CVE-2015-8104,2.0,4.7
linux,3.10.87,CVE-2015-5283,2.0,4.7
linux,3.10.87,CVE-2015-4167,2.0,4.7
linux,3.10.87,CVE-2015-0239,2.0,4.7
linux,3.10.87,CVE-2014-6410,2.0,4.7
linux,3.10.87,CVE-2014-3184,2.0,4.7
linux,3.10.87,CVE-2014-4652,2.0,4.7
linux,3.10.87,CVE-2014-4508,2.0,4.7
linux,3.10.87,CVE-2014-4171,2.0,4.7
linux,3.10.87,CVE-2014-2678,2.0,4.7
linux,3.10.87,CVE-2014-2673,2.0,4.7
linux,3.10.87,CVE-2013-7339,2.0,4.7
linux,3.10.87,CVE-2014-1438,2.0,4.7
linux,3.10.87,CVE-2013-7026,2.0,4.7
linux,3.10.87,CVE-2013-6431,2.0,4.7
linux,3.10.87,CVE-2013-6380,2.0,4.7
linux,3.10.87,CVE-2013-4514,2.0,4.7
linux,3.10.87,CVE-2013-4512,2.0,4.7
linux,3.10.87,CVE-2013-2899,2.0,4.7
linux,3.10.87,CVE-2013-2897,2.0,4.7
linux,3.10.87,CVE-2013-2896,2.0,4.7
linux,3.10.87,CVE-2013-2894,2.0,4.7
linux,3.10.87,CVE-2013-2893,2.0,4.7
linux,3.10.87,CVE-2013-2892,2.0,4.7
linux,3.10.87,CVE-2013-2891,2.0,4.7
linux,3.10.87,CVE-2013-2890,2.0,4.7
linux,3.10.87,CVE-2013-2889,2.0,4.7
linux,3.10.87,CVE-2017-8924,3.0,4.6
linux,3.10.87,CVE-2016-3689,3.0,4.6
linux,3.10.87,CVE-2016-3140,3.0,4.6
linux,3.10.87,CVE-2016-3138,3.0,4.6
linux,3.10.87,CVE-2016-3137,3.0,4.6
linux,3.10.87,CVE-2016-3136,3.0,4.6
linux,3.10.87,CVE-2016-2188,3.0,4.6
linux,3.10.87,CVE-2016-2187,3.0,4.6
linux,3.10.87,CVE-2016-2186,3.0,4.6
linux,3.10.87,CVE-2016-2185,3.0,4.6
linux,3.10.87,CVE-2016-3139,3.0,4.6
linux,3.10.87,CVE-2016-2782,3.0,4.6
linux,3.10.87,CVE-2016-2384,3.0,4.6
linux,3.10.87,CVE-2016-2184,3.0,4.6
linux,3.10.87,CVE-2015-7515,3.0,4.6
linux,3.10.87,CVE-2015-7566,3.0,4.6
linux,3.10.87,CVE-2015-2042,2.0,4.6
linux,3.10.87,CVE-2015-2041,2.0,4.6
linux,3.10.87,CVE-2014-8989,2.0,4.6
linux,3.10.87,CVE-2014-8369,2.0,4.6
linux,3.10.87,CVE-2014-7826,2.0,4.6
linux,3.10.87,CVE-2014-4157,2.0,4.6
linux,3.10.87,CVE-2013-7348,2.0,4.6
linux,3.10.87,CVE-2013-6432,2.0,4.6
linux,3.10.87,CVE-2016-9604,3.0,4.4
linux,3.10.87,CVE-2017-12153,3.0,4.4
linux,3.10.87,CVE-2017-14051,3.0,4.4
linux,3.10.87,CVE-2017-5551,3.0,4.4
linux,3.10.87,CVE-2016-7097,3.0,4.4
linux,3.10.87,CVE-2014-1874,2.0,4.4
linux,3.10.87,CVE-2013-6378,2.0,4.4
linux,3.10.87,CVE-2010-5321,3.0,4.3
linux,3.10.87,CVE-2016-10208,3.0,4.3
linux,3.10.87,CVE-2016-5400,3.0,4.3
linux,3.10.87,CVE-2014-3601,2.0,4.3
linux,3.10.87,CVE-2013-4579,2.0,4.3
linux,3.10.87,CVE-2017-5967,3.0,4.0
linux,3.10.87,CVE-2016-0823,3.0,4.0
linux,3.10.87,CVE-2015-8575,3.0,4.0
linux,3.10.87,CVE-2015-8374,3.0,4.0
linux,3.10.87,CVE-2014-5472,2.0,4.0
linux,3.10.87,CVE-2014-5471,2.0,4.0
linux,3.10.87,CVE-2014-3940,2.0,4.0
linux,3.10.87,CVE-2013-6382,2.0,4.0
linux,3.10.87,CVE-2014-2038,2.0,3.7
linux,3.10.87,CVE-2014-9683,2.0,3.6
linux,3.10.87,CVE-2013-4270,2.0,3.6
linux,3.10.87,CVE-2013-2930,2.0,3.6
linux,3.10.87,CVE-2018-18386,3.0,3.3
linux,3.10.87,CVE-2018-13053,3.0,3.3
linux,3.10.87,CVE-2017-17864,3.0,3.3
linux,3.10.87,CVE-2017-17807,3.0,3.3
linux,3.10.87,CVE-2015-2877,3.0,3.3
linux,3.10.87,CVE-2016-4486,3.0,3.3
linux,3.10.87,CVE-2015-2922,2.0,3.3
linux,3.10.87,CVE-2014-3917,2.0,3.3
linux,3.10.87,CVE-2013-2929,2.0,3.3
linux,3.10.87,CVE-2014-2568,2.0,2.9
linux,3.10.87,CVE-2014-0131,2.0,2.9
linux,3.10.87,CVE-2014-1690,2.0,2.6
linux,3.10.87,CVE-2015-8569,3.0,2.3
